longitude,latitude,CO2_emissions_tonnes,CH4_emissions_tonnes,N2O_emissions_tonnes,total_CO2e_20yrGWP,total_CO2e_100yrGWP
-68.75,-53.0,165.76282209888,0.22155419721600003,0.0211483551888,189.5265238793616,177.7176851677488
-69.25,-52.75,203.00399149968004,0.2713297577760001,0.025899658696800006,232.10657465531764,217.64469856585686
-70.0,-52.5,17.748982863360002,0.023722820352000004,0.0022644510336,20.293471008115205,19.029044683353604
-70.25,-52.25,27.41583960144,0.036643285008,0.0034977681144,31.346165039320802,29.3930779483944
-71.75,-44.25,79.39500370128,0.10611725889600002,0.0101293747128,90.7770444202296,85.1209945210728
-73.75,-42.5,44.53093021968,0.059518861776000014,0.0056813458968000006,50.9148692257176,47.7425138930568
-73.5,-42.25,293.9675286744,0.39290921208000007,0.037504970244,336.110613571908,315.168552568044
-71.0,-38.5,138.82240168127998,0.18554634489600003,0.0177112420128,158.72393395632957,148.8343137733728
-71.25,-38.0,40.41063062639999,0.05401177848,0.005155669764,46.203884884547996,43.325057091564
-71.5,-37.75,106.81084330272002,0.14276054390400003,0.013627142827200001,122.12320945955042,114.51407246946721
-72.75,-36.75,100.31344779024,0.134076297168,0.0127981920024,114.69434953693681,107.54808289788241
-71.25,-36.75,90.48811799088,0.12094402161600001,0.0115446566088,103.46046380030161,97.0141474481688
-71.0,-36.5,231.37066946880003,0.3092439081600001,0.029518736688,264.539889927216,248.057189622288
-71.0,-36.25,73.37302737264,0.09806844484800001,0.009361078826399999,83.8917596139048,78.6647115035064
-71.25,-34.5,28.36667796912,0.037914150384000006,0.0036190779912,32.4333152718984,30.4124910564312
-71.25,-34.0,212.03695599264,0.28340297884800003,0.0270521025264,242.4345018648048,227.3291230922064
-70.75,-34.0,230.5783041624,0.3081848536800001,0.029417645124000004,263.633931400068,247.20767869892398
-71.25,-32.75,446.26014056448,0.5964594831360002,0.056934768844800004,510.2358424897536,478.4445520386048
-71.0,-32.75,95.40078289056001,0.12751015939200003,0.012171424305600002,109.07740666861922,102.2811151730256
-70.75,-28.25,53.088475528800004,0.07095665016000001,0.006773134788,60.699221318916,56.917231865388004
-70.25,-27.5,467.33705771471995,0.624630332304,0.059623804447199995,534.3343393118903,501.04154260008715
-69.5,-26.5,18.06592898592,0.024146442144000003,0.0023048876592,20.6558544189744,19.3688490526992
-70.25,-23.75,1734.01223652576,2.3176348240320004,0.22122877865760002,1982.5996408106835,1859.0697046897778
