longitude,latitude,CO2_emissions_tonnes,CH4_emissions_tonnes,N2O_emissions_tonnes,total_CO2e_20yrGWP,total_CO2e_100yrGWP
-72.75,-44.5,209.41988743872,0.8500438235519999,0.030910684492799996,286.88206277767677,241.5747269823552
-72.25,-44.0,96.833473866,0.1529568846,0.01235420991,112.62627220095001,104.47367025177
-73.25,-41.75,6773.2547456044795,27.492915941567993,0.9997423978751998,9278.60919467973,7813.236774994156
-73.0,-41.5,313.22455786944,1.271391194304,0.046232407065599994,429.08296997583363,361.3178193194304
-73.25,-39.75,5023.05972090048,20.388803295168,0.7414110289151999,6881.035759361971,5794.312543729517
-73.0,-39.5,6280.245234277199,25.362925490519995,0.9259331549579998,8592.494535410957,7240.650606766241
-72.75,-39.25,194.33199929472,0.7888014731519999,0.028683689932799995,266.2133262663168,224.17020774731517
-72.25,-39.25,921.50694841032,3.1121026971119994,0.1309425493068,1209.9570033765708,1044.0819296205011
-73.25,-39.0,125.82263891087999,0.48006888580799995,0.018324132271199996,169.8067205485272,144.2190489349608
-73.0,-39.0,65.70025295400002,0.1037792574,0.00838217079,76.41546128055002,70.88402686113001
-72.5,-39.0,1296.8110348948799,4.275052244207999,0.18342786435119995,1694.021084092447,1466.1607994761607
-72.25,-39.0,44.410623948,0.0701504388,0.00566599698,51.6536567541,47.914638366060004
-73.25,-38.75,200.24233060392,0.790655410872,0.029377331650799997,272.4635615073948,230.3216281079172
-73.0,-38.5,686.1971527891199,2.7853020961919994,0.10128371258879998,940.0141365366526,791.557534809619
-72.75,-38.5,1982.7988876497598,7.697485366415998,0.2898318291623999,2686.958788764074,2276.682818734101
-73.5,-38.25,72882.75614534064,276.49371820622395,10.601445690813598,98228.24073727813,83491.1255568864
-73.25,-38.25,4498.60472901504,18.260019195263997,0.6640006980095999,6162.590478227097,5189.331455119526
-73.0,-38.25,19.916012350080003,0.08083990252800001,0.0029396328192,27.282732194995205,22.973965390252804
-72.75,-38.25,721.3058569735199,2.5265176942319996,0.10322572047479998,954.6397154347787,819.9763223322132
-72.5,-38.25,218.47262032511998,0.8867892337919998,0.03224688122879999,299.28330468449275,252.01743852337918
-73.25,-38.0,4287.9778105248,17.405075983679996,0.6329118539519998,5874.05491652851,4946.364366598366
-72.5,-38.0,137096.5196391847,546.7295653841519,20.156919541642797,186993.7993832463,157853.113548271
-72.25,-38.0,913.7225060006399,3.7088367402239992,0.13486679055359999,1251.6986831279614,1054.0176848740223
