longitude,latitude,CO2_emissions_tonnes,CH4_emissions_tonnes,N2O_emissions_tonnes,total_CO2e_20yrGWP,total_CO2e_100yrGWP
-72.5,-46.75,1239.01737438528,5.0292218148479995,0.18288079326719997,1697.316642312883,1429.2591195814846
-72.0,-45.5,148.46481933695995,0.6026247279359997,0.021913626470399992,203.38036727178232,171.26046927279353
-71.75,-44.25,1927.67145738048,7.157000991167999,0.27913769795519994,2585.024529405091,2203.556376575837
-73.0,-44.0,155.47860739296,0.351835573536,0.020694100190399998,189.69714531606238,170.9443092465936
-72.0,-44.0,149.67185038848,0.607524115968,0.022091786035199998,205.03386619269122,172.65283081159683
-72.25,-43.75,2892.0463994419197,11.738933724671998,0.42687031726079994,3961.783414497484,3336.0982469724668
-72.0,-43.75,82997.33975559719,330.63747476652,12.200049546677997,113175.7162328817,95552.7388278262
-71.75,-43.75,3058.61668455168,12.415049273087998,0.4514563372031999,4189.966265582899,3528.244139327308
-73.75,-43.25,1161.1638715622398,4.7132112867839995,0.17138950133759998,1590.6659619142656,1339.4518003286782
-73.75,-43.0,2467.1714693068798,10.014349137407999,0.3641581504511999,3379.751794337587,2845.9869853137407
-72.25,-43.0,1007.2674124934399,4.088539312703999,0.14867415682559998,1379.8448494983934,1161.9257041312703
-72.0,-43.0,6563.231342639998,26.64042242399999,0.9687426335999997,8990.900382441598,7570.965867242398
-73.75,-42.75,474.36320324735993,1.9254594965759995,0.07001670896639998,649.8250759171583,547.1980847496575
-74.0,-42.5,629.9673107507999,1.9378130482799998,0.08798419438199999,811.3374153374219,708.051979864098
-73.75,-42.5,7633.588308621839,24.678459153143994,1.0758086396315998,9931.174950476558,8615.813077613984
-73.5,-42.5,473.67782408016,1.183664419056,0.0639486500184,587.2493563625304,524.1600428268457
-73.75,-42.25,87604.26114703823,351.4628116383839,12.897200789877598,119663.9772677116,100931.00940738572
-73.5,-42.25,5811.5268740952,20.731933210319998,0.834719779908,7722.838350688067,6617.8263105780115
-74.0,-42.0,403.75188673344,1.638845296704,0.05959437442559999,553.0953890439936,465.7449347296704
-73.75,-42.0,500.31437085504,2.0307963392639996,0.07384713960959999,685.3753027166977,577.1338578339264
-72.75,-42.0,3316.3178140512,13.461068617919997,0.4894934042879999,4542.988285196928,3825.513327861792
-74.0,-41.75,44.66014890623999,0.18127735718399995,0.0065919038975999975,61.179460073625584,51.51737693571838
-73.75,-41.75,99.58006175039999,0.40419951264,0.014698164095999996,136.41366097497598,114.86982695126399
-73.5,-41.75,57.33397494719999,0.23272093151999995,0.008462579327999998,78.54119874316798,66.13717309315199
-73.75,-41.5,266.75386238592,1.0827647550719997,0.03937326382079999,365.42326152084473,307.7119000755072
-73.25,-41.5,10452.475254371759,41.05286564061599,1.5317056487123997,14204.123586488264,12016.00584784343
-73.0,-41.5,10708.34217834096,32.471214864336,1.4917969307303998,13752.265387414442,12021.549635145333
-72.75,-41.5,1349.6482127664,5.37156838224,0.19834848885599998,1839.968702861976,1553.664108088584
-73.0,-41.25,1368.64992520728,4.710251607048,0.19519085655719998,1804.4094595396932,1553.3530488840347
-73.75,-40.75,340.38275652863996,1.3816274250239997,0.050240997273599985,466.2866956962815,392.64595394250233
-73.5,-40.75,220.28316690239996,0.8941383158399997,0.03251412057599999,301.76355306585594,254.10598083158393
-73.25,-40.75,487.8301012019999,0.7705700262,0.06223834827,567.3914564071499,526.32007401069
-73.0,-40.75,52.193929176,0.0824448456,0.00665900676,60.70635948419999,56.312049213719995
-73.75,-40.5,239.59566372672,0.972528524352,0.0353646736128,328.21953580039684,276.3837654524352
-73.25,-40.5,4393.7710771579195,11.641996780271999,0.5985279910007999,5502.499357259224,4881.9809288707265
-72.5,-40.5,360.88168018823995,1.3541517033839996,0.052373009127599984,485.13662999485547,412.9603442044883
-73.5,-40.25,6848.09067079872,27.796677999552,1.0107882908927999,9381.126127776077,7899.563190399955
-72.5,-40.25,3058.01316902592,12.412599579072,0.45136725742079997,4189.1395161224455,3527.547958557908
-72.75,-40.0,322.1736242472,1.09997480952,0.045875972268,424.015719209388,365.387061861972
-72.25,-40.0,98.97654622463999,0.40174981862399994,0.014609084313599996,135.58691151452157,114.17364618186238
-72.75,-39.75,1476.1990989475198,5.926110649631999,0.21735755304479995,2016.7378956788684,1700.876198053483
-72.5,-39.75,20.145025296000004,0.0318208176,0.00257014296,23.4305247132,21.73447513512
-71.75,-39.75,190.71090614016,0.774103309056,0.028149211238399998,261.2528295035904,219.9931231309056
-73.0,-39.5,1071.8435737497598,4.350656572415999,0.15820569354239997,1468.3070417670142,1236.4170464572417
-72.5,-39.5,2780.99954270208,11.288190025728,0.41047963729919995,3809.6615137738754,3208.000985402573
